"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
1211,50,0,0,"Isenthal UR","Isenthal (UR)","Isenthal UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1212,50,0,0,"Realp UR","Realp (UR)","Realp UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1213,50,0,0,"Schattdorf UR","Schattdorf (UR)","Schattdorf UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1214,50,0,0,"Seedorf UR","Seedorf (UR)","Seedorf UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1215,50,0,0,"Seelisberg UR","Seelisberg (UR)","Seelisberg UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1216,50,0,0,"Silenen UR","Silenen (UR)","Silenen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1217,50,0,0,"Sisikon UR","Sisikon (UR)","Sisikon UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1218,50,0,0,"Spiringen UR","Spiringen (UR)","Spiringen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1219,50,0,0,"Unterschächen UR","Unterschächen (UR)","Unterschächen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1220,50,0,0,"Wassen UR","Wassen (UR)","Wassen UR","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1301,50,0,0,"Einsiedeln SZ","Einsiedeln (SZ)","Einsiedeln SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1311,50,0,0,"Gersau SZ","Gersau (SZ)","Gersau SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1321,43.8,43.8,56.2,"Feusisberg SZ","Feusisberg (SZ)","Feusisberg SZ","56,2 Prozent der Stimmbürgerinnen und Stimmbürger von Feusisberg haben sich gegen das CO2-Gesetz ausgesprochen.","A Feusisberg, les habitants disent non à 56,2 pour cent à la loi Covid-19.","I cittadini di Feusisberg si sono espressi contro la legge Covid-19. Il testo è stato respinto con il 56,2 percento dei voti."
1322,50,0,0,"Freienbach SZ","Freienbach (SZ)","Freienbach SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1323,50,0,0,"Wollerau SZ","Wollerau (SZ)","Wollerau SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1331,50,0,0,"Küssnacht SZ","Küssnacht (SZ)","Küssnacht SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1341,50,0,0,"Altendorf SZ","Altendorf (SZ)","Altendorf SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1342,50,0,0,"Galgenen SZ","Galgenen (SZ)","Galgenen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1343,34.7,34.7,65.3,"Innerthal SZ","Innerthal (SZ)","Innerthal SZ","65,3 Prozent der Stimmbürgerinnen und Stimmbürger von Innerthal haben sich gegen das CO2-Gesetz ausgesprochen.","A Innerthal, les habitants disent non à 65,3 pour cent à la loi Covid-19.","I cittadini di Innerthal si sono espressi contro la legge Covid-19. Il testo è stato respinto con il 65,3 percento dei voti."
1344,50,0,0,"Lachen SZ","Lachen (SZ)","Lachen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1345,50,0,0,"Reichenburg SZ","Reichenburg (SZ)","Reichenburg SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1346,50,0,0,"Schübelbach SZ","Schübelbach (SZ)","Schübelbach SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1347,50,0,0,"Tuggen SZ","Tuggen (SZ)","Tuggen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1348,20.2,20.2,79.8,"Vorderthal SZ","Vorderthal (SZ)","Vorderthal SZ","In Vorderthal hat das CO2-Gesetz keine Mehrheit gefunden: 79,8 Prozent haben die Einführung einer elektronischen Identität abgelehnt.","La loi Covid-19 échoue à Vorderthal avec 79,8 pour cent de non.","A Vorderthal i cittadini hanno respinto, con il 79,8 percento dei voti, la legge Covid-19."
1349,50,0,0,"Wangen SZ","Wangen (SZ)","Wangen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1361,18.6,18.6,81.4,"Alpthal SZ","Alpthal (SZ)","Alpthal SZ","Alpthal ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 81,4 Prozent Nein verworfen.","Les habitants d'Alpthal rejettent la loi Covid-19 avec 81,4 pour cent de non.","Nel comune di Alpthal la legge Covid-19 è stata bocciata con il 81,4 percento dei voti."
1362,50,0,0,"Arth SZ","Arth (SZ)","Arth SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1363,17.4,17.4,82.6,"Illgau SZ","Illgau (SZ)","Illgau SZ","Illgau ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 82,6 Prozent Nein verworfen.","Les habitants d'Illgau rejettent la loi Covid-19 avec 82,6 pour cent de non.","Nel comune di Illgau la legge Covid-19 è stata bocciata con il 82,6 percento dei voti."
1364,50,0,0,"Ingenbohl SZ","Ingenbohl (SZ)","Ingenbohl SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1365,50,0,0,"Lauerz SZ","Lauerz (SZ)","Lauerz SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1366,31.9,31.9,68.1,"Morschach SZ","Morschach (SZ)","Morschach SZ","68,1 der Stimmbürgerinnen und Stimmbürger von Morschach haben das CO2-Gesetz abgelehnt.","Les habitants de Morschach s'opposent à la loi Covid-19 avec 68,1 pour cent de non.","No alla legge Covid-19 nel comune di Morschach: i cittadini hanno bocciato il testo con il 68,1 percento dei voti."
1367,50,0,0,"Muotathal SZ","Muotathal (SZ)","Muotathal SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1368,30,30,70,"Oberiberg SZ","Oberiberg (SZ)","Oberiberg SZ","70 Prozent der Stimmbürgerinnen und Stimmbürger von Oberiberg haben sich gegen das CO2-Gesetz ausgesprochen.","A Oberiberg, les habitants disent non à 70 pour cent à la loi Covid-19.","I cittadini di Oberiberg si sono espressi contro la legge Covid-19. Il testo è stato respinto con il 70 percento dei voti."
1369,22.2,22.2,77.8,"Riemenstalden SZ","Riemenstalden (SZ)","Riemenstalden SZ","Nein zur elektronischen Identität in Riemenstalden. Mit 35 Nein- zu 10 Ja-Stimmen haben die Stimmberechtigten das CO2-Gesetz abgelehnt.","La loi Covid-19 est rejetée à Riemenstalden. Les électeurs de cette petite commune sont 35 à dire non et 10 à accepter le texte.","Con 35 voti contro 10, i cittadini di Riemenstalden hanno respinto la legge Covid-19."
1370,50,0,0,"Rothenthurm SZ","Rothenthurm (SZ)","Rothenthurm SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1371,50,0,0,"Sattel SZ","Sattel (SZ)","Sattel SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1372,50,0,0,"Schwyz SZ","Schwyz (SZ)","Svitto SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1373,50,0,0,"Steinen SZ","Steinen (SZ)","Steinen SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1374,22.7,22.7,77.3,"Steinerberg SZ","Steinerberg (SZ)","Steinerberg SZ","Keine Mehrheit für eine elektronische Identität in Steinerberg: Das CO2-Gesetz ist mit 77,3 Prozent gescheitert.","C'est non à 77,3 pour cent à la loi Covid-19 à Steinerberg.","Da Steinerberg è arrivato un ""no"" alle urne per la legge Covid-19. I cittadini hanno bocciato il testo con il 77,3 percento dei voti."
1375,50,0,0,"Unteriberg SZ","Unteriberg (SZ)","Unteriberg SZ","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1401,50,0,0,"Alpnach OW","Alpnach (OW)","Alpnach OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1402,50,0,0,"Engelberg OW","Engelberg (OW)","Engelberg OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1403,50,0,0,"Giswil OW","Giswil (OW)","Giswil OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1404,50,0,0,"Kerns OW","Kerns (OW)","Kerns OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1405,50,0,0,"Lungern OW","Lungern (OW)","Lungern OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1406,50,0,0,"Sachseln OW","Sachseln (OW)","Sachseln OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1407,50,0,0,"Sarnen OW","Sarnen (OW)","Sarnen OW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1501,45.1,45.1,54.9,"Beckenried NW","Beckenried (NW)","Beckenried NW","Beckenried ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 54,9 Prozent Nein verworfen.","Les habitants de Beckenried rejettent la loi Covid-19 avec 54,9 pour cent de non.","Nel comune di Beckenried la legge Covid-19 è stata bocciata con il 54,9 percento dei voti."
1502,50,0,0,"Buochs NW","Buochs (NW)","Buochs NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1503,35.3,35.3,64.7,"Dallenwil NW","Dallenwil (NW)","Dallenwil NW","64,7 der Stimmbürgerinnen und Stimmbürger von Dallenwil haben das CO2-Gesetz abgelehnt.","Les habitants de Dallenwil s'opposent à la loi Covid-19 avec 64,7 pour cent de non.","No alla legge Covid-19 nel comune di Dallenwil: i cittadini hanno bocciato il testo con il 64,7 percento dei voti."
1504,34.9,34.9,65.1,"Emmetten NW","Emmetten (NW)","Emmetten NW","Emmetten ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 65,1 Prozent Nein verworfen.","Les habitants d'Emmetten rejettent la loi Covid-19 avec 65,1 pour cent de non.","Nel comune di Emmetten la legge Covid-19 è stata bocciata con il 65,1 percento dei voti."
1505,50,0,0,"Ennetbürgen NW","Ennetbürgen (NW)","Ennetbürgen NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1506,39.1,39.1,60.9,"Ennetmoos NW","Ennetmoos (NW)","Ennetmoos NW","Ennetmoos ist gegen das CO2-Gesetz: Die Gemeinde hat die Vorlage mit 60,9 Prozent Nein verworfen.","Les habitants d'Ennetmoos rejettent la loi Covid-19 avec 60,9 pour cent de non.","Nel comune di Ennetmoos la legge Covid-19 è stata bocciata con il 60,9 percento dei voti."
1507,51.2,51.2,48.8,"Hergiswil NW","Hergiswil (NW)","Hergiswil NW","Mit 1'289 Ja zu 1'228 Nein hat sich Hergiswil NW für das CO2-Gesetz ausgesprochen.  Das entspricht einem Ja-Stimmen-Anteil von 51,2 Prozent.","Les habitants de Hergiswil (NW) approuvent la loi Covid-19 avec 51,2 pour cent de oui.","Nel comune di Hergiswil NW la legge Covid-19 è stata accetata con il 51,2 percento dei voti."
1508,44.7,44.7,55.3,"Oberdorf NW","Oberdorf (NW)","Oberdorf NW","Keine Mehrheit für eine elektronische Identität in Oberdorf NW: Das CO2-Gesetz ist mit 55,3 Prozent gescheitert.","C'est non à 55,3 pour cent à la loi Covid-19 à Oberdorf (NW).","Da Oberdorf NW è arrivato un ""no"" alle urne per la legge Covid-19. I cittadini hanno bocciato il testo con il 55,3 percento dei voti."
1509,50,0,0,"Stans NW","Stans (NW)","Stans NW","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1510,52.1,52.1,47.9,"Stansstad NW","Stansstad (NW)","Stansstad NW","52,1 Prozent der Stimmbürgerinnen und Stimmbürger in Stansstad haben Ja gesagt zum CO2-Gesetz.","C'est oui à 52,1 pour cent à la loi Covid-19 à Stansstad.","Con il 52,1 percento di ""sì"", i cittadini del comune di Stansstad hanno accolto la legge Covid-19."
1511,39.2,39.2,60.8,"Wolfenschiessen NW","Wolfenschiessen (NW)","Wolfenschiessen NW","Mit 671 Nein zu 433 Ja haben die Stimmbürgerinnen und Stimmbürger von Wolfenschiessen das CO2-Gesetz abgelehnt. Das sind 60,8 Prozent.","A Wolfenschiessen, les habitants sont défavorables à la loi Covid-19 avec 60,8 pour cent de non.","Con il 60,8 percento di ""no"", i cittadini del comune di Wolfenschiessen hanno respinto la legge Covid-19."
1701,50,0,0,"Baar ZG","Baar (ZG)","Baar ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1702,50,0,0,"Cham ZG","Cham (ZG)","Cham ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1703,50,0,0,"Hünenberg ZG","Hünenberg (ZG)","Hünenberg ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1704,50,0,0,"Menzingen ZG","Menzingen (ZG)","Menzingen ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1705,50,0,0,"Neuheim ZG","Neuheim (ZG)","Neuheim ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1706,50,0,0,"Oberägeri ZG","Oberägeri (ZG)","Oberägeri ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1707,50,0,0,"Risch ZG","Risch (ZG)","Risch ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1708,50,0,0,"Steinhausen ZG","Steinhausen (ZG)","Steinhausen ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1709,50,0,0,"Unterägeri ZG","Unterägeri (ZG)","Unterägeri ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1710,50,0,0,"Walchwil ZG","Walchwil (ZG)","Walchwil ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
1711,50,0,0,"Zug ZG","Zoug (ZG)","Zugo ZG","Die Resultate dieser Gemeinde sind noch nicht bekannt.","Les résultats ne sont pas encore connus dans cette commune.","I resultati di questa comune non sono ancora noti."
